car_angle,car_pos_x,car_pos_y,car_bot1_angle,car_bot1_pos_x,car_bot1_pos_y
0.0,62.0,60.0,0.0,4.0,-32.0,1.5707963705062866,32.0,4.0,3.1415927410125732,-4.0,32.0
0.0,62.0,60.0,-7.522871214860061e-13,4.0,-31.99546241760254,1.5197803974151611,31.861652374267578,4.084995746612549,3.1433722972869873,-3.9921653270721436,31.716392517089844
0.0,62.0,60.0,-1.2883272226815734e-09,4.0,-31.983591079711914,1.5193815231323242,31.849870681762695,4.086750030517578,3.143386125564575,-3.9921045303344727,31.70452117919922
0.0,62.0,60.0,-1.0820055962312836e-09,4.0,-31.96611213684082,1.5193486213684082,31.832414627075195,4.087531566619873,3.143383026123047,-3.9920902252197266,31.687042236328125
0.0,62.0,60.0,-8.754796887444627e-10,4.0,-31.943479537963867,1.5193848609924316,31.809804916381836,4.088392734527588,3.1433820724487305,-3.992058753967285,31.664409637451172
0.0,62.0,60.0,-6.653331219297343e-10,4.0,-31.91607093811035,1.519485592842102,31.782407760620117,4.089138507843018,3.1433773040771484,-3.992039442062378,31.637001037597656
0.0,62.0,60.0,-4.532152431124814e-10,4.0,-31.884145736694336,1.5196586847305298,31.750484466552734,4.089678764343262,3.1433701515197754,-3.992027521133423,31.60507583618164
0.0,62.0,60.0,-2.427777978653012e-10,4.0,-31.84791374206543,1.5199084281921387,31.714242935180664,4.089971542358398,3.143359899520874,-3.9920270442962646,31.568843841552734
0.0,62.0,60.0,-2.9394708889185495e-11,4.0,-31.807546615600586,1.520236611366272,31.67385482788086,4.089993000030518,3.1433465480804443,-3.9920380115509033,31.52847671508789
0.0,62.0,60.0,1.8388490730103513e-10,4.0,-31.763193130493164,1.5206435918807983,31.629472732543945,4.089731693267822,3.1433300971984863,-3.9920613765716553,31.48412322998047
0.0,62.0,60.0,3.943281257079434e-10,4.0,-31.714982986450195,1.521128535270691,31.581222534179688,4.089181423187256,3.143310546875,-3.9920969009399414,31.4359130859375
0.0,62.0,60.0,5.958882276502209e-10,4.0,-31.66303825378418,1.521689534187317,31.529224395751953,4.088343620300293,3.1432878971099854,-3.992145538330078,31.383968353271484
0.0,62.0,60.0,8.165046416763744e-10,4.0,-31.60746192932129,1.5223242044448853,31.473583221435547,4.087221145629883,3.1432623863220215,-3.99220609664917,31.328392028808594
0.0,62.0,60.0,1.0269389782990856e-09,4.0,-31.54835319519043,1.5230294466018677,31.41440200805664,4.085822105407715,3.1432340145111084,-3.992279052734375,31.269283294677734
0.0,62.0,60.0,1.2275149785523354e-09,4.0,-31.485803604125977,1.5238019227981567,31.351768493652344,4.0841546058654785,3.143203020095825,-3.992363214492798,31.20673370361328
0.0,62.0,60.0,1.441739616581117e-09,4.0,-31.419893264770508,1.5246381759643555,31.285770416259766,4.08222770690918,3.143169403076172,-3.9924590587615967,31.140823364257812
0.0,62.0,60.0,1.6487669007858585e-09,4.0,-31.3507022857666,1.5255260467529297,31.21648406982422,4.080098628997803,3.1431334018707275,-3.992565870285034,31.071632385253906
0.0,62.0,60.0,1.8584516148223429e-09,4.0,-31.27830696105957,1.5264700651168823,31.143985748291016,4.077735424041748,3.1430952548980713,-3.992682456970215,30.999235153198242
0.0,62.0,60.0,2.0563915015259226e-09,4.0,-31.20277214050293,1.5274631977081299,31.068347930908203,4.075161933898926,3.143054962158203,-3.9928090572357178,30.9237003326416
0.0,62.0,60.0,2.2653754427892636e-09,4.0,-31.124162673950195,1.5285019874572754,30.98963165283203,4.0723876953125,3.143012762069702,-3.9929451942443848,30.845090866088867
0.0,62.0,60.0,2.4720976377068382e-09,4.0,-31.042543411254883,1.529582142829895,30.907901763916016,4.069426536560059,3.1429688930511475,-3.9930899143218994,30.763471603393555
0.0,62.0,60.0,2.6821829202106073e-09,4.0,-30.95796775817871,1.530689001083374,30.82321548461914,4.066349983215332,3.142923593521118,-3.993242025375366,30.678895950317383
0.0,62.0,60.0,2.8919600048027405e-09,4.0,-30.870492935180664,1.5318293571472168,30.73563003540039,4.06311559677124,3.1428768634796143,-3.9934020042419434,30.591421127319336
0.0,62.0,60.0,3.1029849800745524e-09,4.0,-30.780168533325195,1.5329961776733398,30.64519691467285,4.059746265411377,3.142828941345215,-3.9935688972473145,30.501094818115234
0.0,62.0,60.0,3.2902085500552403e-09,4.0,-30.687044143676758,1.5341746807098389,30.55196762084961,4.056317329406738,3.142780065536499,-3.993741989135742,30.407970428466797
0.0,62.0,60.0,3.5044425139574287e-09,4.0,-30.591169357299805,1.5353730916976929,30.45598602294922,4.0527777671813965,3.142730474472046,-3.99392032623291,30.312095642089844
0.0,62.0,60.0,3.711189133781545e-09,4.0,-30.492586135864258,1.5365846157073975,30.3572998046875,4.049151420593262,3.1426801681518555,-3.9941039085388184,30.213512420654297
0.0,62.0,60.0,3.9185810152275735e-09,4.0,-30.39133644104004,1.537793755531311,30.255956649780273,4.045518398284912,3.142629384994507,-3.9942920207977295,30.112262725830078
0.0,62.0,60.0,4.135254805248678e-09,4.0,-30.287466049194336,1.5390106439590454,30.151992797851562,4.0418195724487305,3.142578363418579,-3.994483709335327,30.008392333984375
0.0,62.0,60.0,4.3454431164491325e-09,4.0,-30.18100929260254,1.5402286052703857,30.045448303222656,4.038077354431152,3.1425271034240723,-3.9946789741516113,29.901935577392578
0.0,62.0,60.0,4.561143462922246e-09,4.0,-30.072004318237305,1.5414315462112427,29.936365127563477,4.034378528594971,3.1424758434295654,-3.9948770999908447,29.792930603027344
0.0,62.0,60.0,4.775177586680002e-09,4.0,-29.96048927307129,1.5426321029663086,29.82477569580078,4.030651092529297,3.1424245834350586,-3.9950780868530273,29.681415557861328
0.0,62.0,60.0,4.981213663768358e-09,4.0,-29.846494674682617,1.5438084602355957,29.71071434020996,4.027005195617676,3.1423730850219727,-3.9952828884124756,29.567420959472656
0.0,62.0,60.0,5.177680506562865e-09,4.0,-29.730058670043945,1.5449758768081665,29.594215393066406,4.023357391357422,3.1423370838165283,-3.9954023361206055,29.450984954833984
0.0,62.0,60.0,5.397173374888098e-09,4.0,-29.611207962036133,1.5461277961730957,29.475313186645508,4.019731044769287,3.1422994136810303,-3.995525598526001,29.33213233947754
0.0,62.0,60.0,5.603739694493015e-09,4.0,-29.48997688293457,1.5472475290298462,29.354034423828125,4.016218662261963,3.1422643661499023,-3.995638608932495,29.210901260375977
0.0,62.0,60.0,5.791665813603686e-09,4.0,-29.366395950317383,1.5483506917953491,29.230411529541016,4.0127363204956055,3.14223051071167,-3.9957473278045654,29.08732032775879
0.0,62.0,60.0,5.985770101801791e-09,4.0,-29.24049186706543,1.549431562423706,29.104467391967773,4.009302139282227,3.142198085784912,-3.995851516723633,28.961416244506836
0.0,62.0,60.0,6.183034528817188e-09,4.0,-29.11229133605957,1.5504727363586426,28.97623634338379,4.006015777587891,3.142167091369629,-3.99595046043396,28.833215713500977
0.0,62.0,60.0,6.354120785090345e-09,4.0,-28.981821060180664,1.5514918565750122,28.845741271972656,4.002783298492432,3.142137289047241,-3.9960455894470215,28.70274543762207
0.0,62.0,60.0,6.543601216435491e-09,4.0,-28.84910774230957,1.5524834394454956,28.7130126953125,3.999622344970703,3.14210844039917,-3.996137857437134,28.570032119750977
0.0,62.0,60.0,6.732725488234337e-09,4.0,-28.71417808532715,1.5534296035766602,28.57806968688965,3.9966373443603516,3.142080783843994,-3.9962265491485596,28.435102462768555
0.0,62.0,60.0,6.923619011445226e-09,4.0,-28.577051162719727,1.5543501377105713,28.440935134887695,3.9937233924865723,3.1420540809631348,-3.996312141418457,28.297975540161133
0.0,62.0,60.0,8.399510420531442e-09,4.0,-28.437753677368164,1.5552399158477783,28.3016357421875,3.9908976554870605,3.142028570175171,-3.996393918991089,28.15867805480957
0.0,62.0,60.0,9.875369855194549e-09,4.0,-28.296308517456055,1.5560802221298218,28.16019058227539,3.9882700443267822,3.1420040130615234,-3.9964728355407715,28.01723289489746
0.0,62.0,60.0,1.1346410033752363e-08,4.0,-28.152738571166992,1.5568928718566895,28.016624450683594,3.9857263565063477,3.1419804096221924,-3.996548891067505,27.8736629486084
0.0,62.0,60.0,1.1527816923262435e-08,4.0,-28.007062911987305,1.5576725006103516,27.870956420898438,3.9832849502563477,3.1419577598571777,-3.996622085571289,27.72798728942871
0.0,62.0,60.0,1.1686312362257922e-08,4.0,-27.859304428100586,1.5584217309951782,27.723209381103516,3.9809350967407227,3.1419360637664795,-3.996692180633545,27.580228805541992
0.0,62.0,60.0,1.1846063685538866e-08,4.0,-27.709482192993164,1.5591185092926025,27.573400497436523,3.9788036346435547,3.1419150829315186,-3.996760606765747,27.43040657043457
0.0,62.0,60.0,1.2022697504221469e-08,4.0,-27.557615280151367,1.5597877502441406,27.421550750732422,3.976762056350708,3.141895055770874,-3.996825933456421,27.278539657592773
0.0,62.0,60.0,1.2187603815050352e-08,4.0,-27.403722763061523,1.5604239702224731,27.26767921447754,3.9748294353485107,3.141875982284546,-3.9968883991241455,27.12464714050293
0.0,62.0,60.0,1.2363528867354034e-08,4.0,-27.24782371520996,1.5610305070877075,27.11180305480957,3.972991466522217,3.141857862472534,-3.996948003768921,26.968748092651367
0.0,62.0,60.0,1.254261405847501e-08,4.0,-27.089935302734375,1.5615837574005127,26.95393943786621,3.9713857173919678,3.1418404579162598,-3.9970052242279053,26.81085968017578
0.0,62.0,60.0,1.2696872886408528e-08,4.0,-26.930076599121094,1.562111258506775,26.79410743713379,3.9698705673217773,3.1418240070343018,-3.9970593452453613,26.6510009765625
0.0,62.0,60.0,1.1358226359448054e-08,4.0,-26.76826286315918,1.5626074075698853,26.632322311401367,3.9684646129608154,3.141808271408081,-3.9971115589141846,26.489187240600586
0.0,62.0,60.0,1.1522081067028012e-08,4.0,-26.604511260986328,1.5630756616592407,26.46860122680664,3.967154026031494,3.1417934894561768,-3.9971606731414795,26.325435638427734
0.0,62.0,60.0,1.168309182730809e-08,4.0,-26.438838958740234,1.5635164976119995,26.302959442138672,3.965937614440918,3.1417794227600098,-3.9972074031829834,26.15976333618164
0.0,62.0,60.0,1.0333346622815043e-08,4.0,-26.27126121520996,1.5639312267303467,26.135414123535156,3.964810848236084,3.14176607131958,-3.9972522258758545,25.992185592651367
0.0,62.0,60.0,1.0493305779846196e-08,4.0,-26.101795196533203,1.5643213987350464,25.965980529785156,3.963768720626831,3.1417534351348877,-3.9972944259643555,25.82271957397461
0.0,62.0,60.0,1.0656263427222257e-08,4.0,-25.93045425415039,1.5646604299545288,25.794673919677734,3.9629669189453125,3.1417415142059326,-3.9973344802856445,25.651378631591797
0.0,62.0,60.0,9.328042338552223e-09,4.0,-25.757253646850586,1.5649800300598145,25.62150764465332,3.962242603302002,3.141730308532715,-3.9973723888397217,25.478178024291992
0.0,62.0,60.0,7.994620077056425e-09,4.0,-25.58220672607422,1.5652740001678467,25.446495056152344,3.961615800857544,3.1417198181152344,-3.9974076747894287,25.303131103515625
0.0,62.0,60.0,6.665446861120472e-09,4.0,-25.40532875061035,1.5655462741851807,25.2696533203125,3.9610702991485596,3.141709804534912,-3.9974417686462402,25.126253128051758
0.0,62.0,60.0,5.3453099724265485e-09,4.0,-25.226633071899414,1.5657974481582642,25.090993881225586,3.9606049060821533,3.141700506210327,-3.9974734783172607,24.94755744934082
0.0,62.0,60.0,4.017341126427709e-09,4.0,-25.046133041381836,1.5660289525985718,24.91053009033203,3.960214138031006,3.1416916847229004,-3.9975035190582275,24.767057418823242
0.0,62.0,60.0,2.720299985270458e-09,4.0,-24.863842010498047,1.566241979598999,24.7282772064209,3.9598946571350098,3.141683578491211,-3.9975314140319824,24.584766387939453
0.0,62.0,60.0,1.4009509108348084e-09,4.0,-24.679773330688477,1.5664374828338623,24.544246673583984,3.9596431255340576,3.1416759490966797,-3.9975576400756836,24.400697708129883
0.0,62.0,60.0,1.095421531260854e-10,4.0,-24.493940353393555,1.5666165351867676,24.358449935913086,3.959456205368042,3.1416687965393066,-3.99758243560791,24.21486473083496
0.0,62.0,60.0,-1.2051182274319672e-09,4.0,-24.306354522705078,1.5667800903320312,24.170900344848633,3.9593305587768555,3.141662120819092,-3.997605562210083,24.027278900146484
0.0,62.0,60.0,-2.4994935010624886e-09,4.0,-24.117027282714844,1.5669289827346802,23.981611251831055,3.9592642784118652,3.141655921936035,-3.997627019882202,23.83795166015625
0.0,62.0,60.0,-3.780546542486718e-09,4.0,-23.92597198486328,1.5670640468597412,23.79059410095215,3.959254741668701,3.1416501998901367,-3.9976470470428467,23.646896362304688
0.0,62.0,60.0,-5.05199482248031e-09,4.0,-23.733200073242188,1.5671861171722412,23.597858428955078,3.959299087524414,3.1416449546813965,-3.9976654052734375,23.454124450683594
0.0,62.0,60.0,-6.314390788020319e-09,4.0,-23.538721084594727,1.5672959089279175,23.403417587280273,3.959395408630371,3.1416401863098145,-3.9976820945739746,23.259645462036133
0.0,62.0,60.0,-7.581304473092132e-09,4.0,-23.342548370361328,1.5673942565917969,23.2072811126709,3.959540843963623,3.1416356563568115,-3.9976978302001953,23.063472747802734
0.0,62.0,60.0,-8.836671838707844e-09,4.0,-23.144691467285156,1.5674816370010376,23.00946044921875,3.9597346782684326,3.141631603240967,-3.9977121353149414,22.865615844726562
0.0,62.0,60.0,-1.009356331849176e-08,4.0,-22.945161819458008,1.5675588846206665,22.809968948364258,3.9599742889404297,3.141627788543701,-3.99772572517395,22.666086196899414
0.0,62.0,60.0,-1.1333133542734686e-08,4.0,-22.74397087097168,1.5676264762878418,22.608814239501953,3.9602580070495605,3.1416242122650146,-3.9977383613586426,22.464895248413086
0.0,62.0,60.0,-1.2567332063895265e-08,4.0,-22.541128158569336,1.5676850080490112,22.406009674072266,3.9605846405029297,3.1416211128234863,-3.9977493286132812,22.262052536010742
0.0,62.0,60.0,-1.3790177888495236e-08,4.0,-22.33664321899414,1.5677350759506226,22.201560974121094,3.9609522819519043,3.141618251800537,-3.9977595806121826,22.057567596435547
0.0,62.0,60.0,-1.5025834798620963e-08,4.0,-22.13052749633789,1.567777156829834,21.995481491088867,3.961359977722168,3.141615629196167,-3.9977688789367676,21.851451873779297
0.0,62.0,60.0,-1.6240297995295805e-08,4.0,-21.92279052734375,1.5678116083145142,21.78778076171875,3.961806535720825,3.141613245010376,-3.9977774620056152,21.643714904785156
0.0,62.0,60.0,-1.7452572720344506e-08,4.0,-21.713441848754883,1.5678390264511108,21.578468322753906,3.9622905254364014,3.141611099243164,-3.9977853298187256,21.43436622619629
0.0,62.0,60.0,-1.866101406733378e-08,4.0,-21.50248908996582,1.5678597688674927,21.3675537109375,3.962811231613159,3.141608953475952,-3.997792959213257,21.223413467407227
0.0,62.0,60.0,-1.983751118928012e-08,4.0,-21.28994369506836,1.5678741931915283,21.155044555664062,3.9633679389953613,3.1416070461273193,-3.997799873352051,21.010868072509766
0.0,62.0,60.0,-2.1015800655277417e-08,4.0,-21.075815200805664,1.5678826570510864,20.94095230102539,3.9639599323272705,3.1416053771972656,-3.9978060722351074,20.79673957824707
0.0,62.0,60.0,-2.2196065430080125e-08,4.0,-20.860111236572266,1.5678855180740356,20.725284576416016,3.9645862579345703,3.141603946685791,-3.9978113174438477,20.581035614013672
0.0,62.0,60.0,-2.300566492863254e-08,4.0,-20.642841339111328,1.5678828954696655,20.50804901123047,3.965247392654419,3.1416025161743164,-3.997816562652588,20.363765716552734
0.0,62.0,60.0,-2.379730190682494e-08,4.0,-20.424013137817383,1.5678744316101074,20.289257049560547,3.9659454822540283,3.141601324081421,-3.9978208541870117,20.14493751525879
0.0,62.0,60.0,-2.4599380310519336e-08,4.0,-20.203636169433594,1.5679117441177368,20.06891632080078,3.9663829803466797,3.1416001319885254,-3.9978253841400146,19.924560546875
0.0,62.0,60.0,-2.500635432056697e-08,4.0,-19.981718063354492,1.5679377317428589,19.84703254699707,3.9668564796447754,3.141599178314209,-3.997828960418701,19.7026424407959
0.0,62.0,60.0,-2.5429592653836153e-08,4.0,-19.758268356323242,1.5679652690887451,19.62361717224121,3.9673280715942383,3.1415982246398926,-3.9978325366973877,19.47919273376465
0.0,62.0,60.0,-2.5846375706350955e-08,4.0,-19.533294677734375,1.5679891109466553,19.398677825927734,3.9678213596343994,3.1415975093841553,-3.997835159301758,19.25421905517578
0.0,62.0,60.0,-2.5922707536096823e-08,4.0,-19.306804656982422,1.568009614944458,19.172222137451172,3.968336582183838,3.141596794128418,-3.997838020324707,19.027729034423828
0.0,62.0,60.0,-2.5992010321829184e-08,4.0,-19.078807830810547,1.5680261850357056,18.944259643554688,3.968876838684082,3.1415963172912598,-3.9978394508361816,18.799732208251953
0.0,62.0,60.0,-2.6064105540513083e-08,4.0,-18.84930992126465,1.5680383443832397,18.714794158935547,3.969444990158081,3.1415958404541016,-3.9978413581848145,18.570234298706055
0.0,62.0,60.0,-2.6141590225847722e-08,4.0,-18.61832046508789,1.5680458545684814,18.483837127685547,3.970043659210205,3.1415953636169434,-3.9978432655334473,18.339244842529297
0.0,62.0,60.0,-2.621252725987233e-08,4.0,-18.385845184326172,1.5680484771728516,18.25139617919922,3.9706742763519287,3.141594886779785,-3.99784517288208,18.106769561767578
0.0,62.0,60.0,-2.627656847664639e-08,4.0,-18.151891708374023,1.568045973777771,18.017478942871094,3.971339225769043,3.141594409942627,-3.997847080230713,17.87281608581543
0.0,62.0,60.0,-2.634198814632782e-08,4.0,-17.916467666625977,1.5680383443832397,17.782089233398438,3.972039222717285,3.141594171524048,-3.99784779548645,17.637393951416016
0.0,62.0,60.0,-2.641914598200401e-08,4.0,-17.679580688476562,1.5680255889892578,17.54523468017578,3.97277569770813,3.1415939331054688,-3.9978487491607666,17.400508880615234
0.0,62.0,60.0,-2.6484896054057572e-08,4.0,-17.441238403320312,1.5680073499679565,17.306928634643555,3.9735512733459473,3.1415936946868896,-3.997849941253662,17.162166595458984
0.0,62.0,60.0,-2.6555531107419483e-08,4.0,-17.201448440551758,1.567983865737915,17.067171096801758,3.9743661880493164,3.1415934562683105,-3.9978508949279785,16.92237663269043
0.0,62.0,60.0,-2.6623856896890175e-08,4.0,-16.960216522216797,1.5679548978805542,16.825971603393555,3.975222587585449,3.1415932178497314,-3.997852087020874,16.68114471435547
0.0,62.0,60.0,-2.669602316984765e-08,4.0,-16.717548370361328,1.5679192543029785,16.583335876464844,3.9761273860931396,3.1415929794311523,-3.9978530406951904,16.4384765625
0.0,62.0,60.0,-2.676230614895303e-08,4.0,-16.473451614379883,1.5679577589035034,16.339271545410156,3.9766132831573486,3.1415929794311523,-3.9978530406951904,16.194379806518555
0.0,62.0,60.0,-2.684600808322557e-08,4.0,-16.227933883666992,1.5679808855056763,16.093786239624023,3.977144241333008,3.1415929794311523,-3.9978530406951904,15.948862075805664
0.0,62.0,60.0,-2.6908702821515362e-08,4.0,-15.981000900268555,1.5680078268051147,15.846885681152344,3.9776649475097656,3.1415929794311523,-3.9978530406951904,15.701929092407227
0.0,62.0,60.0,-2.695844081301857e-08,4.0,-15.732658386230469,1.5680302381515503,15.5985746383667,3.9782135486602783,3.1415929794311523,-3.9978530406951904,15.45358657836914
0.0,62.0,60.0,-2.700997647764325e-08,4.0,-15.482913970947266,1.5680487155914307,15.348862648010254,3.978790283203125,3.1415929794311523,-3.9978530406951904,15.203842163085938
0.0,62.0,60.0,-2.706980417599425e-08,4.0,-15.231773376464844,1.568061351776123,15.09775447845459,3.979404926300049,3.1415929794311523,-3.9978530406951904,14.952701568603516
0.0,62.0,60.0,-2.7123157053665636e-08,4.0,-14.979242324829102,1.5680674314498901,14.845254898071289,3.980062246322632,3.1415929794311523,-3.9978530406951904,14.700172424316406
0.0,62.0,60.0,-2.718312508420695e-08,4.0,-14.72532844543457,1.5680662393569946,14.591374397277832,3.9807674884796143,3.1415929794311523,-3.9978530406951904,14.446258544921875
0.0,62.0,60.0,-2.7239257960331997e-08,4.0,-14.470037460327148,1.5680571794509888,14.336113929748535,3.981525421142578,3.1415929794311523,-3.9978530406951904,14.190967559814453
0.0,62.0,60.0,-2.7276145786458983e-08,4.0,-14.213375091552734,1.5680392980575562,14.079482078552246,3.9823429584503174,3.1415929794311523,-3.9978530406951904,13.934305191040039
0.0,62.0,60.0,-2.7320778528405754e-08,4.0,-13.955345153808594,1.5680124759674072,13.82148551940918,3.983222723007202,3.1415929794311523,-3.9978530406951904,13.676275253295898
0.0,62.0,60.0,-2.7351367393180226e-08,4.0,-13.695955276489258,1.5679757595062256,13.562128067016602,3.9841721057891846,3.1415929794311523,-3.9978530406951904,13.416885375976562
0.0,62.0,60.0,-2.739500892801061e-08,4.0,-13.435211181640625,1.5679287910461426,13.301416397094727,3.985196113586426,3.1415929794311523,-3.9978530406951904,13.15614128112793
0.0,62.0,60.0,-2.7437804916985442e-08,4.0,-13.173118591308594,1.567868709564209,13.039358139038086,3.9863107204437256,3.1415929794311523,-3.9978530406951904,12.894048690795898
0.0,62.0,60.0,-2.7478135322667185e-08,4.0,-12.909683227539062,1.5679404735565186,12.775951385498047,3.986677885055542,3.1415929794311523,-3.9978530406951904,12.630613327026367
0.0,62.0,60.0,-2.7533372914945176e-08,4.0,-12.64491081237793,1.5679857730865479,12.511209487915039,3.987114906311035,3.1415929794311523,-3.9978530406951904,12.365840911865234
0.0,62.0,60.0,-2.7577003791634525e-08,4.0,-12.378807067871094,1.5680372714996338,12.245135307312012,3.9875314235687256,3.1415929794311523,-3.9978530406951904,12.099737167358398
0.0,62.0,60.0,-2.7304423610985395e-08,4.0,-12.11137580871582,1.568079948425293,11.977733612060547,3.987997531890869,3.1415929794311523,-3.9978530406951904,11.832305908203125
0.0,62.0,60.0,-2.702173773627692e-08,4.0,-11.842622756958008,1.5681143999099731,11.70901107788086,3.988515853881836,3.1415929794311523,-3.9978530406951904,11.563552856445312
0.0,62.0,60.0,-2.71434075216348e-08,4.0,-11.572553634643555,1.56813645362854,11.438972473144531,3.989109516143799,3.1415929794311523,-3.9978530406951904,11.293485641479492
0.0,62.0,60.0,-2.685839106675303e-08,4.0,-11.30117416381836,1.5681440830230713,11.167623519897461,3.989793062210083,3.1415929794311523,-3.9978530406951904,11.022106170654297
0.0,62.0,60.0,-2.656931563649323e-08,4.0,-11.02849006652832,1.5681345462799072,10.894968032836914,3.9905848503112793,3.1415929794311523,-3.9978530406951904,10.749420166015625
0.0,62.0,60.0,-2.6290301491371793e-08,4.0,-10.75450325012207,1.5681051015853882,10.621013641357422,3.9915049076080322,3.1415929794311523,-3.9978530406951904,10.475435256958008
0.0,62.0,60.0,-2.600013360165576e-08,4.0,-10.479223251342773,1.5680514574050903,10.34576416015625,3.9925832748413086,3.1415929794311523,-3.9978530406951904,10.200153350830078
0.0,62.0,60.0,-2.5720709118104423e-08,4.0,-10.202651977539062,1.5679705142974854,10.069223403930664,3.993845224380493,3.1415929794311523,-3.9978530406951904,9.923582077026367
